transaction_id,date_transaction,client_id,magasin_id,produit_id,quantite,prix_unitaire_xaf,montant_total_xaf,mode_paiement,statut,canal_vente
T0249,2024-09-19,C097,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0250,2024-09-20,C099,M007,P013,1,450000,450000,Carte bancaire,Validé,En ligne
T0251,2024-09-21,C002,M001,P016,4,22500,90000,Espèces,Validé,Magasin
T0252,2024-09-22,C004,M006,P018,5,5500,27500,Espèces,Validé,Magasin
T0253,2024-09-23,C006,M009,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0254,2024-09-24,C008,M002,P003,1,55000,55000,Mobile Money,Validé,Magasin
T0255,2024-09-25,C010,M007,P016,8,22500,180000,Espèces,Validé,Magasin
T0256,2024-09-26,C012,M004,P049,1,185000,185000,Virement,Validé,En ligne
T0257,2024-09-27,C014,M001,P018,4,5500,22000,Espèces,Validé,Magasin
T0258,2024-09-28,C016,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0259,2024-09-29,C018,M010,P039,8,1500,12000,Espèces,Validé,Magasin
T0260,2024-09-30,C020,M009,P016,5,22500,112500,Espèces,Validé,Magasin
T0261,2024-10-01,C022,M002,P017,10,8500,85000,Espèces,Validé,Magasin
T0262,2024-10-02,C024,M007,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0263,2024-10-03,C026,M003,P018,5,5500,27500,Espèces,Validé,Magasin
T0264,2024-10-04,C028,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0265,2024-10-05,C030,M006,P011,1,380000,380000,Mobile Money,Validé,En ligne
T0266,2024-10-06,C032,M009,P032,4,8000,32000,Espèces,Validé,Magasin
T0267,2024-10-07,C034,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0268,2024-10-08,C036,M007,P029,2,15000,30000,Espèces,Validé,Magasin
T0269,2024-10-09,C038,M004,P018,4,5500,22000,Espèces,Validé,Magasin
T0270,2024-10-10,C040,M001,P016,7,22500,157500,Espèces,Validé,Magasin
T0271,2024-10-11,C042,M006,P023,3,8500,25500,Espèces,Validé,Magasin
T0272,2024-10-12,C044,M010,P004,1,25000,25000,Mobile Money,Validé,Magasin
T0273,2024-10-13,C046,M009,P016,5,22500,112500,Espèces,Validé,Magasin
T0274,2024-10-14,C048,M002,P006,1,450000,450000,Virement,Validé,En ligne
T0275,2024-10-15,C050,M007,P018,6,5500,33000,Espèces,Validé,Magasin
T0276,2024-10-16,C052,M001,P016,4,22500,90000,Espèces,Validé,Magasin
T0277,2024-10-17,C054,M006,P017,8,8500,68000,Espèces,Validé,Magasin
T0278,2024-10-18,C056,M009,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0279,2024-10-19,C058,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0280,2024-10-20,C060,M007,P044,6,15000,90000,Espèces,Validé,Magasin
T0281,2024-10-21,C062,M004,P013,1,450000,450000,Carte bancaire,Validé,En ligne
T0282,2024-10-22,C064,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0283,2024-10-23,C066,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0284,2024-10-24,C068,M010,P035,3,2500,7500,Espèces,Validé,Magasin
T0285,2024-10-25,C070,M009,P001,1,85000,85000,Mobile Money,Validé,Magasin
T0286,2024-10-26,C072,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0287,2024-10-27,C074,M007,P020,2,35000,70000,Espèces,Validé,Magasin
T0288,2024-10-28,C076,M003,P018,4,5500,22000,Espèces,Validé,Magasin
T0289,2024-10-29,C078,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0290,2024-10-30,C080,M006,P019,1,38000,38000,Espèces,Validé,Magasin
T0291,2024-11-01,C082,M009,P016,5,22500,112500,Espèces,Validé,Magasin
T0292,2024-11-02,C084,M002,P003,1,55000,55000,Mobile Money,Validé,Magasin
T0293,2024-11-03,C086,M007,P018,5,5500,27500,Espèces,Validé,Magasin
T0294,2024-11-04,C088,M004,P016,6,22500,135000,Espèces,Validé,Magasin
T0295,2024-11-05,C090,M001,P017,8,8500,68000,Espèces,Validé,Magasin
T0296,2024-11-06,C092,M006,P011,1,380000,380000,Virement,Validé,En ligne
T0297,2024-11-07,C094,M010,P016,4,22500,90000,Espèces,Validé,Magasin
T0298,2024-11-08,C096,M009,P023,2,8500,17000,Espèces,Validé,Magasin
T0299,2024-11-09,C098,M002,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0300,2024-11-10,C100,M007,P018,6,5500,33000,Espèces,Validé,Magasin
T0301,2024-11-11,C001,M003,P016,5,22500,112500,Espèces,Validé,Magasin
T0302,2024-11-12,C003,M001,P044,8,15000,120000,Espèces,Validé,Magasin
T0303,2024-11-13,C005,M006,P018,4,5500,22000,Espèces,Validé,Magasin
T0304,2024-11-14,C007,M009,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0305,2024-11-15,C009,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0306,2024-11-16,C011,M007,P006,1,450000,450000,Carte bancaire,Validé,En ligne
T0307,2024-11-17,C013,M004,P017,10,8500,85000,Espèces,Validé,Magasin
T0308,2024-11-18,C015,M001,P016,5,22500,112500,Espèces,Validé,Magasin
T0309,2024-11-19,C017,M006,P035,4,2500,10000,Espèces,Validé,Magasin
T0310,2024-11-20,C019,M010,P018,5,5500,27500,Espèces,Validé,Magasin
T0311,2024-11-21,C021,M009,P016,7,22500,157500,Espèces,Validé,Magasin
T0312,2024-11-22,C023,M002,P049,1,185000,185000,Mobile Money,Validé,En ligne
T0313,2024-11-23,C025,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0314,2024-11-24,C027,M003,P023,3,8500,25500,Espèces,Validé,Magasin
T0315,2024-11-25,C029,M001,P018,6,5500,33000,Espèces,Validé,Magasin
T0316,2024-11-26,C031,M006,P013,1,450000,450000,Virement,Validé,En ligne
T0317,2024-11-27,C033,M009,P016,4,22500,90000,Espèces,Validé,Magasin
T0318,2024-11-28,C035,M002,P017,8,8500,68000,Espèces,Validé,Magasin
T0319,2024-11-29,C037,M007,P001,1,85000,85000,Mobile Money,Validé,Magasin
T0320,2024-11-30,C039,M004,P016,6,22500,135000,Espèces,Validé,Magasin
T0321,2024-12-01,C041,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0322,2024-12-02,C043,M006,P011,1,380000,380000,Carte bancaire,Validé,En ligne
T0323,2024-12-03,C045,M010,P016,6,22500,135000,Espèces,Validé,Magasin
T0324,2024-12-04,C047,M009,P004,2,25000,50000,Espèces,Validé,Magasin
T0325,2024-12-05,C049,M002,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0326,2024-12-06,C051,M007,P018,4,5500,22000,Espèces,Validé,Magasin
T0327,2024-12-07,C053,M003,P016,5,22500,112500,Espèces,Validé,Magasin
T0328,2024-12-08,C055,M001,P048,1,850000,850000,Virement,Validé,En ligne
T0329,2024-12-09,C057,M006,P017,10,8500,85000,Espèces,Validé,Magasin
T0330,2024-12-10,C059,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0331,2024-12-11,C061,M002,P018,5,5500,27500,Espèces,Validé,Magasin
T0332,2024-12-12,C063,M007,P032,3,8000,24000,Espèces,Validé,Magasin
T0333,2024-12-13,C065,M004,P016,7,22500,157500,Espèces,Validé,Magasin
T0334,2024-12-14,C067,M001,P023,2,8500,17000,Espèces,Validé,Magasin
T0335,2024-12-15,C069,M006,P044,8,15000,120000,Espèces,Validé,Magasin
T0336,2024-12-16,C071,M010,P018,6,5500,33000,Espèces,Validé,Magasin
T0337,2024-12-17,C073,M009,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0338,2024-12-18,C075,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0339,2024-12-19,C077,M007,P019,1,38000,38000,Espèces,Validé,Magasin
T0340,2024-12-20,C079,M003,P018,5,5500,27500,Espèces,Validé,Magasin
T0341,2024-12-21,C081,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0342,2024-12-22,C083,M006,P020,2,35000,70000,Mobile Money,Validé,Magasin
T0343,2024-12-23,C085,M009,P003,1,55000,55000,Espèces,Validé,Magasin
T0344,2024-12-24,C087,M002,P016,8,22500,180000,Espèces,Validé,Magasin
T0345,2024-12-25,C089,M007,P035,5,2500,12500,Espèces,Validé,Magasin
T0346,2024-12-26,C091,M004,P006,1,450000,450000,Virement,Validé,En ligne
T0347,2024-12-27,C093,M001,P018,4,5500,22000,Espèces,Validé,Magasin
T0348,2024-12-28,C095,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0349,2024-12-29,C097,M010,P017,8,8500,68000,Espèces,Validé,Magasin
T0350,2024-12-30,C099,M009,P013,1,450000,450000,Carte bancaire,Validé,En ligne
T0351,2025-01-03,C002,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0352,2025-01-05,C004,M007,P001,1,85000,85000,Mobile Money,Validé,Magasin
T0353,2025-01-07,C006,M001,P018,4,5500,22000,Espèces,Validé,Magasin
T0354,2025-01-09,C008,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0355,2025-01-11,C010,M009,P011,1,380000,380000,Virement,Validé,En ligne
T0356,2025-01-13,C012,M002,P017,8,8500,68000,Espèces,Validé,Magasin
T0357,2025-01-15,C014,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0358,2025-01-17,C016,M004,P004,2,25000,50000,Espèces,Validé,Magasin
T0359,2025-01-19,C018,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0360,2025-01-21,C020,M006,P002,1,65000,65000,Carte bancaire,Validé,En ligne
T0361,2025-01-23,C022,M010,P016,6,22500,135000,Espèces,Validé,Magasin
T0362,2025-01-25,C024,M009,P023,2,8500,17000,Espèces,Validé,Magasin
T0363,2025-01-27,C026,M002,P044,10,15000,150000,Espèces,Validé,Magasin
T0364,2025-01-29,C028,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0365,2025-01-31,C030,M003,P018,4,5500,22000,Espèces,Validé,Magasin
T0366,2025-02-02,C032,M001,P048,1,850000,850000,Virement,Validé,En ligne
T0367,2025-02-04,C034,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0368,2025-02-06,C036,M009,P017,8,8500,68000,Espèces,Validé,Magasin
T0369,2025-02-08,C038,M002,P001,1,85000,85000,Mobile Money,Validé,Magasin
T0370,2025-02-10,C040,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0371,2025-02-12,C042,M004,P006,1,450000,450000,Carte bancaire,Validé,En ligne
T0372,2025-02-14,C044,M001,P018,6,5500,33000,Espèces,Validé,Magasin
T0373,2025-02-16,C046,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0374,2025-02-18,C048,M010,P020,2,35000,70000,Espèces,Validé,Magasin
T0375,2025-02-20,C050,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0376,2025-02-22,C052,M002,P013,1,450000,450000,Virement,Validé,En ligne
T0377,2025-02-24,C054,M007,P018,5,5500,27500,Espèces,Validé,Magasin
T0378,2025-02-26,C056,M003,P016,6,22500,135000,Espèces,Validé,Magasin
T0379,2025-02-28,C058,M001,P003,1,55000,55000,Mobile Money,Validé,Magasin
T0380,2025-03-02,C060,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0381,2025-03-04,C062,M009,P032,4,8000,32000,Espèces,Validé,Magasin
T0382,2025-03-06,C064,M002,P018,5,5500,27500,Espèces,Validé,Magasin
T0383,2025-03-08,C066,M007,P016,6,22500,135000,Espèces,Validé,Magasin
T0384,2025-03-10,C068,M004,P011,1,380000,380000,Carte bancaire,Validé,En ligne
T0385,2025-03-12,C070,M001,P017,8,8500,68000,Espèces,Validé,Magasin
T0386,2025-03-14,C072,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0387,2025-03-16,C074,M010,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0388,2025-03-18,C076,M009,P018,4,5500,22000,Espèces,Validé,Magasin
T0389,2025-03-20,C078,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0390,2025-03-22,C080,M007,P044,8,15000,120000,Espèces,Validé,Magasin
T0391,2025-03-24,C082,M003,P016,5,22500,112500,Espèces,Validé,Magasin
T0392,2025-03-26,C084,M001,P018,4,5500,22000,Espèces,Validé,Magasin
T0393,2025-03-28,C086,M006,P049,1,185000,185000,Mobile Money,Validé,En ligne
T0394,2025-03-30,C088,M009,P016,5,22500,112500,Espèces,Validé,Magasin
T0395,2025-04-01,C090,M002,P017,10,8500,85000,Espèces,Validé,Magasin
T0396,2025-04-03,C092,M007,P006,1,450000,450000,Virement,Validé,En ligne
T0397,2025-04-05,C094,M004,P016,6,22500,135000,Espèces,Validé,Magasin
T0398,2025-04-07,C096,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0399,2025-04-09,C098,M006,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0400,2025-04-11,C100,M010,P016,6,22500,135000,Espèces,Validé,Magasin
T0401,2025-04-13,C001,M009,P013,1,450000,450000,Mobile Money,Validé,En ligne
T0402,2025-04-15,C003,M002,P018,5,5500,27500,Espèces,Validé,Magasin
T0403,2025-04-17,C005,M007,P016,6,22500,135000,Espèces,Validé,Magasin
T0404,2025-04-19,C007,M001,P023,3,8500,25500,Espèces,Validé,Magasin
T0405,2025-04-21,C009,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0406,2025-04-23,C011,M009,P004,2,25000,50000,Espèces,Validé,Magasin
T0407,2025-04-25,C013,M002,P011,1,380000,380000,Carte bancaire,Validé,En ligne
T0408,2025-04-27,C015,M007,P018,4,5500,22000,Espèces,Validé,Magasin
T0409,2025-04-29,C017,M004,P016,5,22500,112500,Espèces,Validé,Magasin
T0410,2025-05-01,C019,M001,P017,8,8500,68000,Espèces,Validé,Magasin
T0411,2025-05-03,C021,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0412,2025-05-05,C023,M010,P018,5,5500,27500,Espèces,Validé,Magasin
T0413,2025-05-07,C025,M009,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0414,2025-05-09,C027,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0415,2025-05-11,C029,M007,P032,3,8000,24000,Espèces,Validé,Magasin
T0416,2025-05-13,C031,M003,P016,5,22500,112500,Espèces,Validé,Magasin
T0417,2025-05-15,C033,M001,P020,2,35000,70000,Espèces,Validé,Magasin
T0418,2025-05-17,C035,M006,P016,7,22500,157500,Espèces,Validé,Magasin
T0419,2025-05-19,C037,M009,P044,8,15000,120000,Espèces,Validé,Magasin
T0420,2025-05-21,C039,M002,P018,4,5500,22000,Espèces,Validé,Magasin
T0421,2025-05-23,C041,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0422,2025-05-25,C043,M004,P006,1,450000,450000,Virement,Validé,En ligne
T0423,2025-05-27,C045,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0424,2025-05-29,C047,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0425,2025-05-31,C049,M010,P017,10,8500,85000,Espèces,Validé,Magasin
T0426,2025-06-02,C051,M009,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0427,2025-06-04,C053,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0428,2025-06-06,C055,M007,P018,4,5500,22000,Espèces,Validé,Magasin
T0429,2025-06-08,C057,M001,P013,1,450000,450000,Mobile Money,Validé,En ligne
T0430,2025-06-10,C059,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0431,2025-06-12,C061,M009,P011,1,380000,380000,Virement,Validé,En ligne
T0432,2025-06-14,C063,M002,P018,5,5500,27500,Espèces,Validé,Magasin
T0433,2025-06-16,C065,M007,P016,6,22500,135000,Espèces,Validé,Magasin
T0434,2025-06-18,C067,M004,P023,2,8500,17000,Espèces,Validé,Magasin
T0435,2025-06-20,C069,M001,P016,5,22500,112500,Espèces,Validé,Magasin
T0436,2025-06-22,C071,M006,P004,2,25000,50000,Espèces,Validé,Magasin
T0437,2025-06-24,C073,M010,P018,4,5500,22000,Espèces,Validé,Magasin
T0438,2025-06-26,C075,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0439,2025-06-28,C077,M002,P017,8,8500,68000,Espèces,Validé,Magasin
T0440,2025-06-30,C079,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0441,2025-07-02,C081,M003,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0442,2025-07-04,C083,M001,P018,5,5500,27500,Espèces,Validé,Magasin
T0443,2025-07-06,C085,M006,P016,7,22500,157500,Espèces,Validé,Magasin
T0444,2025-07-08,C087,M009,P044,6,15000,90000,Espèces,Validé,Magasin
T0445,2025-07-10,C089,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0446,2025-07-12,C091,M007,P018,4,5500,22000,Espèces,Validé,Magasin
T0447,2025-07-14,C093,M004,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0448,2025-07-16,C095,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0449,2025-07-18,C097,M006,P013,1,450000,450000,Virement,Validé,En ligne
T0450,2025-07-20,C099,M010,P018,5,5500,27500,Espèces,Validé,Magasin
T0451,2025-07-22,C002,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0452,2025-07-24,C004,M002,P032,3,8000,24000,Espèces,Validé,Magasin
T0453,2025-07-26,C006,M007,P016,5,22500,112500,Espèces,Validé,Magasin
T0454,2025-07-28,C008,M001,P017,8,8500,68000,Espèces,Validé,Magasin
T0455,2025-07-30,C010,M006,P016,6,22500,135000,Espèces,Validé,Magasin
T0456,2025-08-01,C012,M009,P006,1,450000,450000,Carte bancaire,Validé,En ligne
T0457,2025-08-03,C014,M002,P018,5,5500,27500,Espèces,Validé,Magasin
T0458,2025-08-05,C016,M007,P016,6,22500,135000,Espèces,Validé,Magasin
T0459,2025-08-07,C018,M004,P011,1,380000,380000,Virement,Validé,En ligne
T0460,2025-08-09,C020,M001,P018,4,5500,22000,Espèces,Validé,Magasin
T0461,2025-08-11,C022,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0462,2025-08-13,C024,M010,P023,2,8500,17000,Espèces,Validé,Magasin
T0463,2025-08-15,C026,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0464,2025-08-17,C028,M002,P044,8,15000,120000,Espèces,Validé,Magasin
T0465,2025-08-19,C030,M007,P018,5,5500,27500,Espèces,Validé,Magasin
T0466,2025-08-21,C032,M003,P016,6,22500,135000,Espèces,Validé,Magasin
T0467,2025-08-23,C034,M001,P003,1,55000,55000,Mobile Money,Validé,Magasin
T0468,2025-08-25,C036,M006,P016,5,22500,112500,Espèces,Validé,Magasin
T0469,2025-08-27,C038,M009,P017,10,8500,85000,Espèces,Validé,Magasin
T0470,2025-08-29,C040,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0471,2025-09-02,C042,M007,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0472,2025-09-04,C044,M004,P018,5,5500,27500,Espèces,Validé,Magasin
T0473,2025-09-06,C046,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0474,2025-09-08,C048,M006,P049,1,185000,185000,Mobile Money,Validé,En ligne
T0475,2025-09-10,C050,M010,P016,5,22500,112500,Espèces,Validé,Magasin
T0476,2025-09-12,C052,M009,P020,2,35000,70000,Espèces,Validé,Magasin
T0477,2025-09-14,C054,M002,P016,6,22500,135000,Espèces,Validé,Magasin
T0478,2025-09-16,C056,M007,P013,1,450000,450000,Virement,Validé,En ligne
T0479,2025-09-18,C058,M003,P018,4,5500,22000,Espèces,Validé,Magasin
T0480,2025-09-20,C060,M001,P016,5,22500,112500,Espèces,Validé,Magasin
T0481,2025-09-22,C062,M006,P017,8,8500,68000,Espèces,Validé,Magasin
T0482,2025-09-24,C064,M009,P016,6,22500,135000,Espèces,Validé,Magasin
T0483,2025-09-26,C066,M002,P002,1,65000,65000,Mobile Money,Validé,Magasin
T0484,2025-09-28,C068,M007,P018,5,5500,27500,Espèces,Validé,Magasin
T0485,2025-09-30,C070,M004,P016,6,22500,135000,Espèces,Validé,Magasin
T0486,2025-10-02,C072,M001,P011,1,380000,380000,Carte bancaire,Validé,En ligne
T0487,2025-10-04,C074,M006,P018,5,5500,27500,Espèces,Validé,Magasin
T0488,2025-10-06,C076,M010,P016,6,22500,135000,Espèces,Validé,Magasin
T0489,2025-10-08,C078,M009,P023,3,8500,25500,Espèces,Validé,Magasin
T0490,2025-10-10,C080,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0491,2025-10-12,C082,M007,P044,6,15000,90000,Espèces,Validé,Magasin
T0492,2025-10-14,C084,M003,P018,4,5500,22000,Espèces,Validé,Magasin
T0493,2025-10-16,C086,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0494,2025-10-18,C088,M006,P017,8,8500,68000,Espèces,Validé,Magasin
T0495,2025-10-20,C090,M009,P006,1,450000,450000,Virement,Validé,En ligne
T0496,2025-10-22,C092,M002,P016,5,22500,112500,Espèces,Validé,Magasin
T0497,2025-10-24,C094,M007,P018,4,5500,22000,Espèces,Validé,Magasin
T0498,2025-10-26,C096,M004,P001,1,85000,85000,Carte bancaire,Validé,En ligne
T0499,2025-10-28,C098,M001,P016,6,22500,135000,Espèces,Validé,Magasin
T0500,2025-10-30,C100,M006,P013,1,450000,450000,Mobile Money,Validé,En ligne
